video_id,frame_path,timestamp_s,stage_id,stage_name,brightness_mean,brightness_std,value_mean,value_std,saturation_mean,saturation_std,hue_mean,lab_l_mean,lab_a_mean,lab_b_mean,red_mean,green_mean,blue_mean,red_green_diff,red_blue_diff,white_area_ratio,specular_highlight_ratio,dark_area_ratio,warm_area_ratio,edge_density,laplacian_var,frame_diff_score
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000017_0005.667s.jpg,5.666667,0,inactive_preparation,152.30435445068164,54.253214261486406,171.02459502806735,58.75230498077263,47.199943865276666,25.578669911618366,98.0990296712109,159.79974338412188,126.81696070569366,119.20076182838814,141.4534081796311,154.6075541299118,168.94559743384121,-13.154145950280679,-27.492189254210103,0.447626303127506,0.20639935846030474,0.0005613472333600641,0.0011708099438652766,0.03931836407377706,41.33071323728674,1.860729751403368
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000018_0006.000s.jpg,6.0,0,inactive_preparation,152.20854049719327,54.33738582994365,170.73574979951886,58.8930011531313,47.073961507618286,25.589347669255915,96.79019246190857,159.73595028067362,126.69328789093825,119.3428949478749,141.29416198877306,154.59549318364074,168.62195669607058,-13.301331194867686,-27.327794707297528,0.4471371291098637,0.2046832397754611,0.0019085805934242182,0.0016519647153167602,0.03563753007217321,40.91982310095953,1.717353648757017
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000019_0006.333s.jpg,6.333333,0,inactive_preparation,152.46388933440258,54.40334442359325,171.0188532477947,58.8783470284726,47.145525260625504,25.533043853268932,96.80375300721732,159.96688853247795,126.72020048115478,119.35724939855653,141.60240577385727,154.8216760224539,168.85008019246192,-13.219270248596615,-27.247674418604646,0.4499278267842823,0.20589414595028066,0.0002165196471531676,0.0014354450681635926,0.03619887730553328,41.42227586052557,1.8646832397754611
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000020_0006.667s.jpg,6.666667,0,inactive_preparation,152.48554129911787,54.319857363742585,171.16426623897354,58.884776997725474,47.109005613472334,25.54347572784468,97.17001603849238,159.9836808340016,126.7788612670409,119.22200481154772,141.59603047313553,154.81688853247795,169.10695268644747,-13.220858059342419,-27.510922213311943,0.44840417000801924,0.21020048115477144,0.00028869286287089014,0.0015477145148356055,0.04016038492381716,40.787233235563264,1.6474899759422614
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000021_0007.000s.jpg,7.0,0,inactive_preparation,152.51181234963914,54.3565069189504,171.08652766639935,58.88471906416872,47.01127506014435,25.45123301151555,97.45346431435445,160.01838011226945,126.75,119.2914835605453,141.6612349639134,154.85546110665598,169.01736968724938,-13.194226142742593,-27.356134723335998,0.4479871692060946,0.2104410585404972,0.0007137129109863673,0.0012590216519647152,0.03763432237369687,40.993295852306964,1.887409783480353
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000022_0007.333s.jpg,7.333333,0,inactive_preparation,152.65939053728948,54.35067733094635,171.19012830793906,58.77802378931229,46.79103448275862,25.60232653706062,98.09939855653569,160.14997594226142,126.76240577385725,119.2542983159583,141.7932558139535,154.99629510825983,169.21441860465117,-13.203039294306336,-27.42116279069768,0.44909382518043306,0.2130954290296712,0.002325581395348837,0.0014033680834001604,0.036607858861267044,40.813159374061506,3.1709302325581397
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000023_0007.667s.jpg,7.666667,0,inactive_preparation,151.4213231756215,54.66832126243291,169.6431435445068,59.043829145187956,46.89281475541299,25.717645389472878,97.13223736968725,158.96037690457098,126.5677145148356,119.40577385725742,140.36599037690456,153.89582999198075,167.72585404971932,-13.529839615076185,-27.359863672814754,0.4391178829190056,0.1884121892542101,0.0051242983159583,0.0004971932638331997,0.03823576583801123,40.19669035973425,2.9201523656776263
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000024_0008.000s.jpg,8.0,0,inactive_preparation,150.7024458700882,55.1301526479516,168.378235765838,59.5081213336982,46.61638331996792,25.617292852572174,94.63558941459503,158.266848436247,126.32672814755414,119.79987169206095,139.62234963913392,153.31740978348034,166.3510585404972,-13.695060144346428,-26.72870890136329,0.4377225340817963,0.17905372894947874,0.006335204490777867,0.000809943865276664,0.038163592622293505,41.002228296813705,1.9325100240577386
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000025_0008.333s.jpg,8.333333,0,inactive_preparation,151.44874899759424,54.99432947766546,169.26908580593425,59.27423306885054,46.55062550120289,25.55360882198191,95.50747393744987,158.99959101844428,126.37890136327185,119.67813151563753,140.34776263031276,154.03619085805934,167.30076182838812,-13.688428227746584,-26.95299919807536,0.438588612670409,0.18216519647153168,0.004835605453087409,0.0013311948676824378,0.0365196471531676,40.553647670206416,2.9890136327185246
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000026_0008.667s.jpg,8.666667,0,inactive_preparation,153.15741780272654,54.506557207154856,171.44670408981557,58.7755243941369,46.53959101844426,25.529392708289503,97.62072173215718,160.67900561347233,126.57565356856456,119.34880513231757,142.06751403368082,155.6325661587811,169.579117882919,-13.565052125100266,-27.511603849238185,0.4455493183640738,0.2121972734562951,0.003095429029671211,0.000673616680032077,0.039198075380914195,40.958649123960065,2.586279069767442
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000027_0009.000s.jpg,9.0,0,inactive_preparation,153.31161186848436,54.36373025731486,171.9709542902967,58.7068163594353,46.87190056134723,25.63620099468702,98.94765838011227,160.8138572574178,126.69083400160385,119.04204490777867,142.14569366479552,155.72433841218924,170.23661587810747,-13.578644747393724,-28.090922213311956,0.44574979951884525,0.2222935044105854,0.0024699278267842823,0.000681635926222935,0.03797914995990377,40.708979826097476,2.5818925421010426
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000028_0009.333s.jpg,9.333333,0,inactive_preparation,153.167730553328,54.39951086415571,171.92898957497997,58.721479262069295,46.98194867682438,25.38642053867405,100.34524458700882,160.64759422614273,126.75660785886127,118.95400160384924,142.045797914996,155.528067361668,170.2256054530874,-13.482269446672007,-28.17980753809141,0.444971932638332,0.2208981555733761,0.003793103448275862,0.0006655974338412189,0.037834803528468325,41.042866806301454,1.8799518845228549
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000029_0009.667s.jpg,9.666667,0,inactive_preparation,153.13315958299918,54.45868882164359,171.798949478749,58.76072779683695,47.01718524458701,25.409282344970983,99.09695268644748,160.63860465116278,126.67072173215718,119.05262229350441,141.95384121892542,155.55492381716118,170.04716920609462,-13.601082598235763,-28.093327987169204,0.4432718524458701,0.2201523656776263,0.0029190056134723334,0.0006655974338412189,0.03721732157177225,40.8936826332838,2.0152766639935846
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000030_0010.000s.jpg,10.0,0,inactive_preparation,153.33419406575783,54.417028267714166,172.15209302325582,58.785133152363834,47.03918203688853,25.415522057988387,99.83514835605453,160.8305372894948,126.72032076984763,118.95205292702487,142.1597594226143,155.72830793905374,170.4262149157979,-13.56854851643945,-28.266455493183628,0.4447072975140337,0.2237690457097033,0.001499599037690457,0.0005613472333600641,0.03869286287089014,40.505298707017126,2.358757016840417
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000031_0010.333s.jpg,10.333333,0,inactive_preparation,153.3073616680032,54.49918368185603,171.99323175621493,58.81807982189031,46.91734562951083,25.426598459750508,99.76599839615076,160.7953568564555,126.72030473135526,119.02085805934242,142.1812109061748,155.6885084202085,170.26335204490778,-13.507297514033695,-28.082141138732965,0.44430633520449075,0.22501202886928628,0.0020850040096230954,0.0007618283881315156,0.03918203688853248,40.4547173928897,1.8458540497193263
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000032_0010.667s.jpg,10.666667,0,inactive_preparation,153.71935846030473,54.4445468544524,172.58224538893344,58.759474623157615,46.861996792301525,25.333028053654996,99.50865276663994,161.18041700080192,126.8096471531676,118.89865276663994,142.64997594226142,156.04392141138732,170.8747313552526,-13.393945469125896,-28.224755412991186,0.44417000801924617,0.23245388933440256,0.0019085805934242182,0.0007858861267040898,0.03785084202085004,40.723894677394156,2.536856455493184
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000033_0011.000s.jpg,11.0,0,inactive_preparation,153.82783480352848,54.46352036367229,172.59607056936647,58.85348900617798,46.90145148356054,25.347442915764404,99.8157898957498,161.3090457097033,126.71388131515637,118.96676824378508,142.65580593424218,156.21476343223736,170.90133119486768,-13.55895749799518,-28.2455252606255,0.4427746591820369,0.23471531676022453,0.0013071371291098637,0.0007698476343223736,0.0355252606255012,39.9948720283291,2.2100962309542904
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000034_0011.333s.jpg,11.333333,0,inactive_preparation,154.01905372894947,54.54279668145302,172.7913071371291,58.85477314703324,46.85991980753809,25.213130176030123,99.57189254210104,161.49238973536487,126.72551724137931,118.97706495589415,142.89397754611068,156.39890938251804,171.0576263031275,-13.504931836407366,-28.16364875701683,0.44235765838011226,0.23866078588612671,0.0023977546110665595,0.0006255012028869286,0.03913392141138733,40.35592167273631,2.9616118684843626
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000035_0011.667s.jpg,11.666667,0,inactive_preparation,154.48879711307137,54.57072229458524,173.28244587008822,58.83069962797483,46.624234161988774,25.162690581661575,100.66545308740979,161.9225501202887,126.78529270248596,118.89229350441059,143.3884282277466,156.815461106656,171.65107457898958,-13.427032878909387,-28.262646351242978,0.4440898155573376,0.24398556535685645,0.0016359262229350441,0.000689655172413793,0.04080192461908581,40.926029804071874,2.4153247794707298
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000036_0012.000s.jpg,12.0,0,inactive_preparation,154.66834001603848,54.64251667666937,173.47502004811548,58.9214993776719,46.74054530874098,25.40216693566551,99.41378508420209,162.11331996792302,126.71470729751404,118.91830793905373,143.46437048917403,157.0523656776263,171.79764234161988,-13.587995188452282,-28.333271852445847,0.4446672012830794,0.25086607858861265,0.00136327185244587,0.0007457898957497995,0.04085004009623095,41.05299084545491,2.7922453889334404
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000037_0012.333s.jpg,12.333333,0,inactive_preparation,155.2315717722534,54.77675798120309,174.005966319166,59.10427355830813,46.40021651964715,25.255853473530756,99.33805934242181,162.64689655172413,126.7213151563753,118.9247313552526,144.06231756214916,157.60028067361668,172.35907778668806,-13.53796311146752,-28.2967602245389,0.4464234161988773,0.25777866880513234,0.0011868484362469929,0.0008420208500400962,0.0397514033680834,42.249053728370704,2.7942662389735364
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000038_0012.667s.jpg,12.666667,0,inactive_preparation,155.88220529270248,54.85622870463138,174.74502004811546,59.00661813407279,46.50866880513232,25.33928134462226,101.04742582197274,163.27015236567763,126.76630312750602,118.83698476343224,144.70571772253408,158.23300721732159,173.15662389735365,-13.52728949478751,-28.45090617481958,0.44735364875701683,0.26620689655172414,0.0003448275862068965,0.00044907778668805133,0.04055332798716921,42.3028608561751,2.9021812349639133
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000039_0013.000s.jpg,13.0,0,inactive_preparation,156.54138732959103,55.059764088593006,175.4229751403368,59.100436251910885,46.366327185244586,25.271309666977874,99.89842822774659,163.89704891740178,126.77554931836407,118.83848436246993,145.36978348035285,158.88750601443465,173.81605453087408,-13.517722534081798,-28.446271050521233,0.4517241379310345,0.2773376102646351,0.0009061748195669607,0.0007778668805132318,0.041595829991980755,42.538015813156065,3.048436246992783
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000040_0013.333s.jpg,13.333333,0,inactive_preparation,156.9165597433841,55.12511080489585,175.7145709703288,59.12952805839529,46.15548516439455,25.26199085626533,101.21155573376103,164.26996792301523,126.73159582999197,118.86013632718524,145.702814755413,159.2802405773857,174.157185244587,-13.577425821972724,-28.45437048917401,0.4500400962309543,0.2852766639935846,0.00053728949478749,0.00024057738572574178,0.04016038492381716,41.847315626083194,2.6520769847634322
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000041_0013.667s.jpg,13.666667,0,inactive_preparation,157.4712349639134,55.163105516850266,176.30309542902967,58.993765332250995,46.208933440256615,25.285783151331565,101.59179631114675,164.8072093023256,126.73594226142743,118.81910184442663,146.23961507618284,159.83550120288692,174.77185244587008,-13.595886126704073,-28.532237369687238,0.4530633520449078,0.29225340817963114,0.00044105854049719326,0.0006174819566960706,0.04078588612670409,42.007516418490184,3.3029029671210908
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000042_0014.000s.jpg,14.0,0,inactive_preparation,157.328067361668,55.06354954856436,176.22428227746593,58.99464366653408,46.09699278267843,25.381974906194372,101.84084202085003,164.66181234963912,126.79251804330393,118.72604651162791,146.1115076182839,159.65874899759422,174.78423416198876,-13.547241379310321,-28.67272654370487,0.45312750601443463,0.29054530874097834,0.0002806736166800321,0.000272654370489174,0.04234161988773055,42.04860207008447,2.1431836407377705
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000043_0014.333s.jpg,14.333333,0,inactive_preparation,156.0397433841219,54.79147954937162,174.98443464314354,58.91718575906169,46.3972814755413,25.323054540208076,101.37337610264635,163.40997594226144,126.84860465116279,118.76788291900561,144.94156375300722,158.32878909382518,173.4120930232558,-13.387225340817963,-28.47052927024859,0.4510906174819567,0.2686607858861267,0.0012349639133921412,0.0005052125100240577,0.0407457898957498,42.041368074139776,6.532044907778669
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000044_0014.667s.jpg,14.666667,0,inactive_preparation,154.56898957497995,54.640150460656336,173.30924619085806,58.954578736198656,46.50702485966319,25.225188981487285,100.64988773055333,162.0122614274258,126.73672012830794,118.90493183640737,143.4179951884523,156.93363271852445,171.71310344827586,-13.515637530072155,-28.295108259823564,0.44540497193263834,0.24627906976744185,0.0016599839615076184,0.00053728949478749,0.04036888532477947,40.87068848315348,4.623231756214916
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000045_0015.000s.jpg,15.0,0,inactive_preparation,153.5382437850842,54.52964046256545,172.23997594226142,58.90662093292048,46.73104250200481,25.072195105286493,100.01381716118685,161.00347233360066,126.7613231756215,118.9561427425822,142.46076182838814,155.88246992782678,170.57898155573375,-13.421708099438632,-28.118219727345604,0.4419005613472334,0.2296952686447474,0.0023576583801122692,0.0006014434643143544,0.03782678428227747,40.82716118524073,4.798588612670409
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000046_0015.333s.jpg,15.333333,0,inactive_preparation,153.2527987169206,54.49310755716681,171.92428227746592,58.8364122696749,46.64319165998396,25.335851243198373,99.44353648757017,160.71895749799518,126.78639133921412,118.9605292702486,142.21839615076183,155.57969526864474,170.2753408179631,-13.361299117882908,-28.056944667201265,0.4462229350441059,0.22181234963913393,0.0020689655172413794,0.0005934242181234964,0.03901363271852446,41.12565077758392,4.239206094627105
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000047_0015.667s.jpg,15.666667,0,inactive_preparation,153.48249398556536,54.57775092861914,172.1763271852446,58.97156131091562,46.66638331996792,25.214341917309554,100.63477947072975,160.93461908580593,126.77682437850842,118.95831595829992,142.43580593424218,155.81155573376103,170.52066559743383,-13.375749799518843,-28.08485966319165,0.4468885324779471,0.22779470729751403,0.003111467522052927,0.0007858861267040898,0.03805934242181235,40.543480314261856,2.7429109863672814
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000048_0016.000s.jpg,16.0,0,inactive_preparation,153.34200481154772,54.612331956753025,172.1365918203689,59.011090012292115,46.91137931034483,25.123888326794606,101.31047313552526,160.80459502806735,126.77189254210104,118.87309542902968,142.20963111467523,155.68729751403367,170.5332477947073,-13.47766639935844,-28.323616680032075,0.44394546912590216,0.2325661587810746,0.0029270248596631916,0.00048115477145148355,0.03780272654370489,40.227978593757335,3.9266960705693665
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000049_0016.333s.jpg,16.333333,0,inactive_preparation,153.22538893344026,54.7441443532312,171.9101764234162,59.17947075219051,46.76288692862871,25.244006496577434,100.33129109863673,160.7058059342422,126.69232558139535,118.94679230152366,142.02434643143545,155.62777866880512,170.30041700080193,-13.603432237369674,-28.276070569366482,0.4365677626303128,0.23607056936647955,0.0026543704891740178,0.00053728949478749,0.04122694466720128,40.22178805260934,3.832381716118685
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000050_0016.667s.jpg,16.666667,0,inactive_preparation,153.98093825180433,54.788150699021045,172.8404490777867,59.09001964469701,46.755645549318366,25.29667136207981,100.84925421010425,161.41198075380913,126.79255813953489,118.77874097834804,142.80222133119486,156.3151643945469,171.32203688853247,-13.512943063352054,-28.51981555733761,0.44020048115477145,0.24326383319967923,0.0017241379310344827,0.0003929430633520449,0.04006415396952687,40.449750785751085,3.5787730553327988
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000051_0017.000s.jpg,17.0,0,inactive_preparation,154.74767441860465,54.8324760487412,173.57792301523656,59.076432477551876,46.566615878107456,25.252411990191717,101.84817161186848,162.1647313552526,126.77983961507618,118.82724939855653,143.59984763432237,157.0842902967121,172.02133119486768,-13.484442662389739,-28.42148356054531,0.4439615076182839,0.2537530072173216,0.0023897353648757017,0.00030473135525260623,0.04070569366479551,41.36578631403419,2.3441700080192462
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000052_0017.333s.jpg,17.333333,0,inactive_preparation,156.18981555733762,54.98696521677719,175.07828388131514,59.17431995962816,46.16813953488372,25.170658510787053,101.15410585404972,163.54260625501203,126.82607056936648,118.74592622293504,145.03898957497995,158.49022453889336,173.605084202085,-13.451234963913407,-28.56609462710506,0.4505533279871692,0.2742101042502005,0.0015878107457898958,0.00024859663191659985,0.0422935044105854,42.355951878349266,4.497153167602246
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000053_0017.667s.jpg,17.666667,0,inactive_preparation,156.77546912590216,55.22907201674172,175.59567762630311,59.35429711460029,46.1144747393745,25.22111977496739,101.70954290296712,164.115966319166,126.73679230152365,118.7987730553328,145.53477947072975,159.13532477947072,174.1122935044106,-13.600545308740976,-28.577514033680842,0.4522534081796311,0.28343223736968726,0.0011226944667201283,0.0003368083400160385,0.039855653568564554,41.34187814186284,3.410801924619086
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000054_0018.000s.jpg,18.0,0,inactive_preparation,157.4227105052125,55.34514262534809,176.2934242181235,59.33272806090099,45.96858059342422,25.281018629739144,101.88599037690457,164.72344827586207,126.81204490777867,118.73170008019247,146.26011226944667,159.72598235765838,174.85785886126703,-13.465870088211716,-28.597746591820368,0.4530072173215718,0.29489975942261426,0.0014274258219727346,0.00044105854049719326,0.03946271050521251,41.44781000875237,3.8580032076984763
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000055_0018.333s.jpg,18.333333,0,inactive_preparation,158.12485164394548,55.56550431811401,177.06112269446672,59.342336184682146,45.88901363271852,25.283330157847175,101.61645549318364,165.37319967923014,126.87751403368084,118.67050521251002,147.01846030473135,160.38117080994385,175.65414595028068,-13.362710505212505,-28.63568564554933,0.45738572574178027,0.3047393744987971,0.0007377706495589415,0.00046511627906976747,0.03963111467522053,41.65698159406151,4.055741780272655
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000056_0018.667s.jpg,18.666667,0,inactive_preparation,158.23425821972734,55.691737537114506,176.9569366479551,59.44666008234833,45.734033680834,25.34166513211933,100.87546912590217,165.50086607858861,126.734915797915,118.83732157177225,147.03830793905374,160.58591820368886,175.50055332798718,-13.547610264635125,-28.46224538893344,0.4546030473135525,0.3058059342421812,0.0011387329591018443,0.0005292702485966319,0.03945469125902165,40.96696663099699,3.145829991980754
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000057_0019.000s.jpg,19.0,0,inactive_preparation,158.66530072173217,55.77547164317509,177.34373696872493,59.44494289200404,45.420906174819564,25.345652966121975,101.03027265437049,165.90420208500402,126.75388131515638,118.80153969526864,147.48356856455493,161.00098636728148,175.96798716920608,-13.517417802726555,-28.484418604651154,0.4585485164394547,0.3114915797914996,0.0009061748195669607,0.0003127506014434643,0.0404971932638332,40.54567825517408,4.028861267040898
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000058_0019.333s.jpg,19.333333,0,inactive_preparation,158.8811627906977,56.05605411101602,177.5070970328789,59.52596939345348,45.31481154771451,25.17906846405349,102.19203688853248,166.08474739374498,126.80846030473135,118.78075380914194,147.79329591018444,161.16699278267842,176.1982678428228,-13.37369687249398,-28.404971932638347,0.45522854851643946,0.3187810745789896,0.0007217321571772253,8.01924619085806e-06,0.03948676824378508,40.104354331775575,4.391820368885325
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000059_0019.667s.jpg,19.666667,0,inactive_preparation,159.24303127506013,56.10168999810048,177.90559743384122,59.35680312930004,45.471716118684846,25.394429682182764,102.74126704089815,166.43309542902966,126.80808340016038,118.72975140336808,148.0928789093825,161.53040898155572,176.63361668003208,-13.437530072173217,-28.54073777064957,0.4568885324779471,0.3201844426623897,0.0005533279871692061,0.0006335204490777867,0.038051323175621495,40.477850344017305,3.396030473135525
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000060_0020.000s.jpg,20.0,0,inactive_preparation,159.31200481154772,55.95659030558494,177.9227105052125,59.23591986926017,45.266952686447475,25.379327570667055,102.21542902967121,166.5188532477947,126.77234963913392,118.77809943865276,148.15634322373697,161.62310344827586,176.62652766639937,-13.466760224538888,-28.4701844426624,0.4572814755412991,0.31809141940657576,0.00024859663191659985,0.0003448275862068965,0.03708901363271853,40.77038465211455,2.7743785084202086
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000061_0020.333s.jpg,20.333333,0,inactive_preparation,158.68484362469928,55.632197495616374,177.39074578989576,59.12177899529832,45.45141138732959,25.160156859535636,102.88005613472333,165.90817161186848,126.85780272654371,118.72471531676022,147.63079390537288,160.9348115477145,176.08171611868485,-13.30401764234162,-28.45092221331197,0.4587329591018444,0.3090777866880513,0.0007618283881315156,0.0001924619085805934,0.039743384121892544,42.14850773056619,6.3944266238973535
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000062_0020.667s.jpg,20.666667,0,inactive_preparation,158.1561507618284,55.34978308746762,176.9085886126704,59.12004471634131,45.54578187650361,25.259724422032818,101.5756214915798,165.4271050521251,126.8087730553328,118.75629510825982,147.0361587810746,160.4439615076183,175.53015236567762,-13.407802726543707,-28.493993584603032,0.4551242983159583,0.30238171611868486,0.0006335204490777867,1.603849238171612e-05,0.038460304731355255,41.86325121275824,3.8965838011226945
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000063_0021.000s.jpg,21.0,0,inactive_preparation,157.3789574979952,55.31423232940558,176.05542902967122,59.25625083336914,45.710248596631914,25.216815506734186,100.12169206094627,164.6835765838011,126.7483319967923,118.86963913392141,146.23397754611068,159.71305533279872,174.57590216519648,-13.479077786688038,-28.341924619085802,0.45536487570168405,0.29029671210906177,0.0013873295910184443,0.0007457898957497995,0.040392943063352046,41.33907433873374,4.126238973536488
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000064_0021.333s.jpg,21.333333,0,inactive_preparation,156.49941459502807,54.992264890006865,175.34213311948676,59.08794332155294,46.04125902165197,25.24912294479601,102.18265437048917,163.84014434643143,126.81481956696071,118.77827586206897,145.36391339214114,158.80196471531676,173.86348837209303,-13.438051323175614,-28.499574979951888,0.4526222935044106,0.27311948676824377,0.0017321571772253408,0.0004731355252606255,0.04182838813151564,41.46899780123459,5.009037690457097
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000065_0021.667s.jpg,21.666667,0,inactive_preparation,155.36255813953488,54.91314797241371,174.19801122694466,59.051032712127565,46.35225340817963,25.16603229294649,102.25834803528468,162.7386768243785,126.8307858861267,118.76634322373697,144.24392943063353,157.65643143544506,172.71442662389737,-13.412502004811529,-28.47049719326384,0.44935846030473137,0.24850040096230955,0.0009542902967121091,0.0002566158781074579,0.03958299919807538,41.63149123535621,4.023993584603048
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000066_0022.000s.jpg,22.0,0,inactive_preparation,153.74636728147553,54.84382566294096,172.46554931836408,59.19316611056581,46.54774659182037,25.145864561498914,100.52356054530874,161.17119486768243,126.81188452285485,118.89153167602245,142.71083400160384,156.04836407377707,170.88493985565356,-13.337530072173223,-28.174105854049714,0.444635124298316,0.23630312750601443,0.0030392943063352043,0.00044907778668805133,0.040128307939053726,41.024046405583505,4.819879711307137
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000067_0022.333s.jpg,22.333333,0,inactive_preparation,153.13344827586207,54.766978581632905,171.69065757818765,59.21164112906432,46.49365677626303,25.015760546539706,100.10583801122695,160.58977546110665,126.73004009623095,118.98940657578187,142.05636728147553,155.48251002405775,170.11047313552527,-13.426142742582215,-28.054105854049737,0.4436567762630313,0.22521251002405773,0.002983159582999198,0.0004731355252606255,0.03844426623897353,41.15213229833396,4.062526062550121
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000068_0022.667s.jpg,22.666667,0,inactive_preparation,153.22566158781075,54.8288510004379,171.73344025661586,59.25776454452356,46.59758620689655,25.01390655291727,99.69001603849239,160.6934963913392,126.65836407377707,119.04185244587009,142.07580593424217,155.63603047313552,170.12058540497193,-13.560224538893351,-28.044779470729765,0.4447794707297514,0.22590216519647152,0.0028067361668003207,0.0007538091419406576,0.035573376102646354,39.41031454988362,2.0976022453889334
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000069_0023.000s.jpg,23.0,0,inactive_preparation,153.30855653568565,54.748542376057266,171.88054530874098,59.19406888804829,46.52157177225341,24.956410591399496,100.50254210104251,160.77679230152367,126.67801122694466,118.97599037690458,142.1434322373697,155.70194867682437,170.3213071371291,-13.558516439454678,-28.177874899759416,0.44283881315156376,0.23006415396952687,0.0026383319967923013,0.0003929430633520449,0.038765036086607856,39.71113805071225,2.206840417000802
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000070_0023.333s.jpg,23.333333,0,inactive_preparation,153.57170008019247,54.8313515473281,172.15643143544506,59.23136072859492,46.46380112269447,25.022171339166523,100.85629510825983,161.00299919807537,126.7476263031275,118.95935044105855,142.48486768243785,155.9017481956696,170.58208500400963,-13.416880513231746,-28.097217321571776,0.4399037690457097,0.23415396952686449,0.002694466720128308,0.00023255813953488373,0.039310344827586205,40.91308603898755,2.9245549318364072
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000071_0023.667s.jpg,23.666667,0,inactive_preparation,153.90460304731354,54.87058106912372,172.68753007217322,59.1520056492397,46.58691259021652,25.003469372957433,101.37968724939856,161.32655172413794,126.82451483560546,118.81283079390538,142.82785084202084,156.20119486768243,171.16461908580592,-13.373344025661595,-28.336768243785087,0.44121892542101043,0.24216519647153167,0.0022293504410585406,6.415396952686448e-05,0.038901363271852445,41.07731962477387,2.692197273456295
MVI_6277,data/processed/frames_3/MVI_6277/MVI_6277_000072_0024.000s.jpg,24.0,0,inactive_preparation,154.50205292702486,54.97939254344555,173.21958299919808,59.256325029154766,46.36531676022454,25.09604309986242,102.28021651964715,161.90185244587008,126.77655974338413,118.82802726543704,143.35805132317563,156.8317401764234,171.74615076182837,-13.47368885324778,-28.388099438652745,0.4469206094627105,0.24465116279069768,0.00136327185244587,0.00024057738572574178,0.04093023255813953,41.675820387599046,3.09242983159583
